date,open,high,low,close,adj close,volume,symbol
20200909,274.450012,275.640015,270.880005,273.149994,273.149994,9465700,2
20200909,117.260002,119.139999,115.260002,117.32,115.552269,176940500,1
20200909,118.866669,123,113.83667,122.09333,122.09333,238397400,4
20200909,100.800003,101.690002,99.559998,100.870003,93.087677,13434000,3
20200910,274.899994,277.100006,267.399994,267.549988,267.549988,10676800,2
20200910,120.360001,120.5,112.5,113.489998,111.779976,182274400,1
20200910,128.736664,132.996674,120.186668,123.779999,123.779999,254791800,4
20200910,101.400002,102.419998,99.639999,99.830002,92.127914,15922800,3
20200911,272.630005,274.529999,268.119995,271.609985,271.609985,9412800,2
20200911,114.57,115.230003,110,112,110.312416,180860300,1
20200911,127.313332,127.5,120.166664,124.239998,124.239998,182152500,4
20200911,99.970001,101.360001,99.589996,101.07,93.27224,13784300,3
20200914,275.359985,276.290009,271.76001,274.100006,274.100006,7883300,2
20200914,114.720001,115.93,112.800003,115.360001,113.621796,140150100,1
20200914,126.98333,140,124.433334,139.873337,139.873337,249061800,4
20200914,101.510002,103.459999,101.370003,102.470001,94.564224,19017400,3
20200915,278,279.100006,274.799988,277.959991,277.959991,8291400,2
20200915,118.330002,118.830002,113.610001,115.540001,113.79908,184642000,1
20200915,145.520004,153.979996,143.566666,149.919998,149.919998,291894600,4
20200915,102.730003,102.849998,99.139999,99.279999,91.620338,23683000,3
20200916,281.029999,283.605011,278,278.140015,278.140015,9583500,2
20200916,115.230003,116,112.040001,112.129997,110.440468,154679000,1
20200916,146.623337,152.596664,145.103333,147.253326,147.253326,216837900,4
20200916,99.43,101.129997,98.760002,99.699997,92.007927,19270600,3
20200917,273.109985,275.899994,272.321014,275.720001,275.720001,8016900,2
20200917,109.720001,112.199997,108.709999,110.339996,108.677437,178011000,1
20200917,138.53334,145.929993,136,141.143326,141.143326,230337600,4
20200917,98.699997,99.339996,97.709999,98.559998,90.955879,18290100,3
20200918,275.980011,277.269989,270.549988,272.410004,272.410004,11753500,2
20200918,110.400002,110.879997,106.089996,106.839996,105.230171,287104900,1
20200918,149.313339,150.333328,142.933334,147.383331,147.383331,259220400,4
20200918,97.889999,99.489998,97.440002,98.349998,90.762085,20121600,3
20200921,269.100006,274.220001,266.399994,273.820007,273.820007,9076400,2
20200921,104.540001,110.190002,103.099998,110.080002,108.421356,195713800,1
20200921,151.043335,151.893326,135.690002,149.796661,149.796661,328430400,4
20200921,95.199997,96.050003,93.82,95.309998,87.956635,28378800,3
20200922,276.019989,276.320007,270.049988,275.290009,275.290009,9673300,2
20200922,112.68,112.860001,109.160004,111.809998,110.125282,183055400,1
20200922,143.199997,145.919998,139.199997,141.410004,141.410004,238742400,4
20200922,94.959999,95.660004,93.669998,94.269997,86.99688,19257000,3
20200923,275.399994,277.829987,271.5,272.950012,272.950012,7353200,2
20200923,111.620003,112.110001,106.769997,107.120003,105.505959,150718700,1
20200923,135.053329,137.383331,125.293335,126.786667,126.786667,285222600,4
20200923,94.779999,95.349998,92.660004,92.739998,85.584923,19952700,3
20200924,267.929993,271.25,267.334015,269.730011,269.730011,9562100,2
20200924,105.169998,110.25,105,108.220001,106.589386,167743300,1
20200924,121.26667,133.166672,117.099998,129.263336,129.263336,289683300,4
20200924,92.32,94.300003,91.379997,92.660004,85.511093,18366500,3
20200925,267.570007,271.809998,264.559998,271.089996,271.089996,11466600,2
20200925,108.43,112.440002,107.669998,112.279999,110.588219,149981400,1
20200925,131.156662,136.243332,130.433334,135.779999,135.779999,201625500,4
20200925,92.050003,93.720001,91.870003,93.470001,86.258598,13293100,3
20200928,275.529999,278.839996,274.199005,276.01001,276.01001,8761700,2
20200928,115.010002,115.32,112.779999,114.959999,113.227829,137672400,1
20200928,141.539993,142.693329,138.516663,140.399994,140.399994,149158800,4
20200928,95.059998,96.93,94.349998,96.160004,88.741074,20894100,3
20200929,275.429993,279.299988,274.899994,276.929993,276.929993,7673300,2
20200929,114.550003,115.309998,113.57,114.089996,112.370934,99382200,1
20200929,138.666672,142.833328,137.199997,139.690002,139.690002,150657900,4
20200929,96.029999,96.029999,94.330002,95.349998,87.993538,12848200,3
20200930,284.01001,295,283.709991,293.980011,293.980011,24777700,2
20200930,113.790001,117.260002,113.620003,115.809998,114.06501,142675200,1
20200930,140.440002,144.643326,140.156662,143.003326,143.003326,144436800,4
20200930,95.349998,97.199997,95.260002,96.269997,88.842567,16400600,3
20201001,295.26001,295.589996,288.25,290.049988,290.049988,16304000,2
20201001,117.639999,117.720001,115.830002,116.790001,115.030258,116120400,1
20201001,146.919998,149.626663,144.806671,149.386673,149.386673,152224500,4
20201001,97.120003,97.769997,96.029999,96.970001,89.488564,15778700,3
20201002,286.619995,291.979004,286.51001,288.170013,288.170013,11482800,2
20201002,112.889999,115.370003,112.220001,113.019997,111.317039,144712000,1
20201002,140.463333,146.376663,138.333328,138.363327,138.363327,214290000,4
20201002,95.25,98.589996,95.089996,97.889999,90.337578,15149600,3
20201005,289.059998,290,284.880005,288.269989,288.269989,17876400,2
20201005,113.910004,116.650002,113.550003,116.5,114.744621,106243800,1
20201005,141.116669,144.546661,139.776672,141.893326,141.893326,134168400,4
20201005,98.32,99.25,97.529999,99.040001,92.246971,13871900,3
20201006,287.410004,296.839996,286.910004,292.390015,292.390015,15860400,2
20201006,115.699997,116.120003,112.25,113.160004,111.454941,161498200,1
20201006,141.263336,142.926666,135.350006,137.993332,137.993332,147438900,4
20201006,100.07,100.860001,97.510002,98.019997,91.296936,19220400,3
20201007,297.98999,299.51001,292.869995,296.5,296.5,16669300,2
20201007,114.620003,115.550003,114.129997,115.080002,113.346024,96849000,1
20201007,139.956665,143.300003,137.949997,141.766663,141.766663,129383100,4
20201007,98.959999,100.349998,98.669998,99.730003,92.889664,16358500,3
20201008,298.109985,302.299988,295.44101,300.540009,300.540009,15105800,2
20201008,116.25,116.400002,114.589996,114.970001,113.237686,83477200,1
20201008,146.146667,146.333328,141.766663,141.973328,141.973328,121263300,4
20201008,100.510002,101.919998,99.900002,101.779999,94.799049,15659000,3
20201009,298.549988,302.609985,297.73999,299.73999,299.73999,11442200,2
20201009,115.279999,117,114.919998,116.970001,115.20755,100506900,1
20201009,143.376663,144.863327,142.153336,144.666672,144.666672,86777100,4
20201009,102,102.110001,100.110001,101.199997,94.258827,13689100,3
20201012,303.950012,309.640015,301.285004,306.339996,306.339996,14780100,2
20201012,120.059998,125.18,119.279999,124.400002,122.525581,240226800,1
20201012,147.333328,149.580002,146.193329,147.433334,147.433334,116373300,4
20201012,101.099998,103,100.849998,102.440002,95.413788,16058000,3
20201013,306.359985,310.01001,303.029999,308.779999,308.779999,10898500,2
20201013,125.269997,125.389999,119.650002,121.099998,119.275322,262330500,1
20201013,147.78334,149.630005,145.53334,148.883331,148.883331,103391100,4
20201013,103,103.220001,100.260002,100.779999,93.86763,21697300,3
20201014,309,309.959991,300.799988,301.040009,301.040009,15157800,2
20201014,121,123.029999,119.620003,121.190002,119.36396,150712000,1
20201014,149.926666,155.300003,149.116669,153.766663,153.766663,143639100,4
20201014,101.029999,101.93,100.099998,100.220001,93.346046,15204100,3
20201015,293.799988,299.863007,292.609985,299.459991,299.459991,9709900,2
20201015,118.720001,121.199997,118.150002,120.709999,118.891182,112559200,1
20201015,150.103333,152.190002,147.5,149.626663,149.626663,107017200,4
20201015,99.099998,101.779999,99.040001,101.720001,94.743164,17171200,3
20201016,303.98999,310,302.950012,307.309998,307.309998,12338000,2
20201016,121.279999,121.550003,118.809998,119.019997,117.226646,115393800,1
20201016,151.479996,151.983337,146.28334,146.556671,146.556671,98327700,4
20201016,101.410004,102.330002,100.720001,101.510002,94.547554,13275000,3
20201019,309.890015,313.809998,303.410004,305.290009,305.290009,14107300,2
20201019,119.959999,120.419998,115.660004,115.980003,114.232452,120639300,1
20201019,148.746674,149,142.956665,143.610001,143.610001,108863400,4
20201019,101.599998,101.870003,99.559998,99.800003,92.954849,11725700,3
20201020,307.600006,311.799988,307.059998,309.809998,309.809998,8806100,2
20201020,116.199997,118.980003,115.629997,117.510002,115.739418,124423700,1
20201020,143.916672,143.916672,139.683334,140.646667,140.646667,94968900,4
20201020,100.309998,101.769997,100.120003,100.370003,93.485771,11257100,3
20201021,311.75,314,307.700012,307.970001,307.970001,11139700,2
20201021,116.669998,118.709999,116.449997,116.870003,115.109047,89946000,1
20201021,140.899994,144.316666,140.416672,140.880005,140.880005,97111500,4
20201021,100.360001,100.989998,99.330002,99.370003,92.554352,10730500,3
20201022,311.459991,311.850006,304.209991,306.279999,306.279999,8008400,2
20201022,117.449997,118.040001,114.589996,115.75,114.005913,101988000,1
20201022,147.306671,148.410004,141.503326,141.929993,141.929993,119979600,4
20201022,99.32,103.239998,99.309998,102.879997,95.823586,14837200,3
20201023,307.269989,310.329987,304.059998,309.920013,309.920013,6231400,2
20201023,116.389999,116.550003,114.279999,115.040001,113.306618,82572600,1
20201023,140.613327,140.963333,135.793335,140.210007,140.210007,101151000,4
20201023,103.5,104.449997,102.93,103.809998,96.689804,15087600,3
20201026,309.920013,315.459991,303.200012,306.869995,306.869995,9350100,2
20201026,114.010002,116.550003,112.879997,115.050003,113.316475,111850700,1
20201026,137.210007,141.919998,136.666672,140.093338,140.093338,84717600,4
20201026,102.650002,102.699997,100.25,101.239998,94.296074,12410700,3
20201027,307.75,319.320007,305.609985,317.140015,317.140015,13175900,2
20201027,115.489998,117.279999,114.540001,116.599998,114.843117,92276800,1
20201027,141.253326,143.5,140.03334,141.559998,141.559998,68059500,4
20201027,100.510002,100.919998,99.160004,99.330002,92.517082,10391700,3
20201028,313.5,313.5,306,307.940002,307.940002,13644500,2
20201028,115.050003,115.43,111.099998,111.199997,109.524475,143937800,1
20201028,138.82666,139.53334,135.333328,135.339996,135.339996,76354200,4
20201028,97.5,98.300003,96.07,96.540001,89.918457,16389500,3
20201029,309.440002,315.579987,308.910004,312.559998,312.559998,11174500,2
20201029,112.370003,116.93,112.199997,115.32,113.582405,146129200,1
20201029,136.653336,139.353333,135.486664,136.943329,136.943329,67965900,4
20201029,96.120003,97.980003,95.239998,97.169998,90.505234,14208800,3
20201030,308.549988,310.829987,300.190002,304.690002,304.690002,14918500,2
20201030,111.059998,111.989998,107.720001,108.860001,107.219734,190272600,1
20201030,135.633331,135.863327,126.370003,129.346664,129.346664,127533900,4
20201030,97.910004,98.419998,96.230003,98.040001,91.315567,15194500,3
20201102,310.950012,311.440002,305.390015,310.839996,310.839996,11857600,2
20201102,109.110001,110.68,107.32,108.769997,107.131096,122866900,1
20201102,131.333328,135.660004,130.766663,133.503326,133.503326,87063300,4
20201102,99.389999,100.879997,97.860001,100.25,93.373993,15011600,3
20201103,286.200012,294.279999,280.779999,285.570007,285.570007,58132500,2
20201103,109.660004,111.489998,108.730003,110.440002,108.775932,107624400,1
20201103,136.57666,142.589996,135.563339,141.300003,141.300003,103055100,4
20201103,103.019997,104.739998,102.690002,103.410004,96.317253,17482600,3
20201104,287.790009,299.170013,285.299988,295.709991,295.709991,28791200,2
20201104,114.139999,115.589996,112.349998,114.949997,113.217964,138235500,1
20201104,143.539993,145.133331,139.03334,140.32666,140.32666,96429300,4
20201104,101,102.07,98.93,100.25,93.373993,18886500,3
20201105,289.089996,291.25,279.600006,287.75,287.75,50065200,2
20201105,117.949997,119.620003,116.870003,119.029999,117.236504,126387100,1
20201105,142.766663,146.666672,141.333328,146.029999,146.029999,85243500,4
20201105,101.059998,105.099998,101,104.349998,97.192757,17837400,3
20201106,291.48999,300.890015,289.786011,299.950012,299.950012,25259600,2
20201106,118.32,119.199997,116.129997,118.690002,117.103317,114457900,1
20201106,145.366669,145.523331,141.426666,143.316666,143.316666,65118000,4
20201106,105.029999,105.099998,102.389999,102.959999,95.898109,12552800,3
20201109,303.769989,304,290.5,290.529999,290.529999,22559900,2
20201109,120.5,121.989998,116.050003,116.32,114.764984,154515300,1
20201109,146.5,150.833328,140.333328,140.419998,140.419998,104499000,4
20201109,113.160004,118.900002,110.349998,116.900002,108.881996,47792400,3
20201110,279.970001,280,264.329987,266.540009,266.540009,61064000,2
20201110,115.550003,117.589996,114.129997,115.970001,114.419678,138023400,1
20201110,140.029999,140.029999,132.009995,136.786667,136.786667,90852600,4
20201110,117.349998,117.449997,114.690002,116.519997,108.528053,20539300,3
20201111,261.920013,271.920013,261.204987,265.649994,265.649994,41699000,2
20201111,117.190002,119.629997,116.440002,119.489998,117.892609,112295000,1
20201111,138.816666,139.566666,136.860001,139.043335,139.043335,52073100,4
20201111,116.889999,116.959999,113.959999,114.779999,106.907394,14443400,3
20201112,271.040009,271.200012,263.040009,264.309998,264.309998,27119100,2
20201112,119.620003,120.529999,118.57,119.209999,117.616341,103162300,1
20201112,138.350006,141,136.506668,137.253326,137.253326,59565300,4
20201112,112.529999,113.959999,112.059998,113.370003,105.594101,22063000,3
20201113,264.720001,265.440002,257.170013,260.839996,260.839996,33942800,2
20201113,119.440002,119.669998,117.870003,119.260002,117.665695,81581900,1
20201113,136.949997,137.509995,133.886673,136.166672,136.166672,59313300,4
20201113,114.699997,114.860001,113.57,114.080002,106.255417,11847900,3
20201116,260.420013,262.570007,257.029999,258.309998,258.309998,20864200,2
20201116,118.919998,120.989998,118.150002,120.300003,118.69178,91183000,1
20201116,136.309998,137.483337,134.696671,136.029999,136.029999,80515800,4
20201116,117.790001,118.610001,115.730003,117.300003,109.25457,19858600,3
20201117,260.279999,260.279999,256.540009,256.799988,256.799988,19739500,2
20201117,119.550003,120.669998,118.959999,119.389999,117.793953,74271000,1
20201117,153.389999,154,144.33667,147.203339,147.203339,183564900,4
20201117,115.389999,116.440002,114.580002,116.110001,108.146172,14553200,3
20201118,257.76001,258.309998,252.550003,255.830002,255.830002,28307100,2
20201118,118.610001,119.82,118,118.029999,116.452118,76322100,1
20201118,149.449997,165.333328,147.833328,162.213333,162.213333,234132000,4
20201118,117.339996,118.610001,115.199997,115.25,107.345161,12571200,3
20201119,255,261.399994,253.559998,259.890015,259.890015,20752800,2
20201119,117.589996,119.059998,116.809998,118.639999,117.053978,74113000,1
20201119,164,169.536667,162.523331,166.42334,166.42334,187425900,4
20201119,114.18,115.82,113.559998,115.559998,107.633888,10202500,3
20201120,263.970001,272.369995,261.899994,270.73999,270.73999,34178400,2
20201120,118.639999,118.769997,117.290001,117.339996,115.771347,73604300,1
20201120,165.996674,167.5,163.020004,163.203339,163.203339,98735700,4
20201120,114.43,115.650002,114.089996,114.57,106.711807,12718900,3
20201123,274.75,275.730011,266.411011,270.109985,270.109985,25317100,2
20201123,117.18,117.620003,113.75,113.849998,112.328003,127959300,1
20201123,167.833328,175.333328,167.263336,173.949997,173.949997,150780900,4
20201123,116.050003,118.169998,115.57,117.870003,109.785469,13209200,3
20201124,276.234985,280.609985,272.799988,279.959991,279.959991,20660500,2
20201124,113.910004,115.849998,112.589996,115.169998,113.630371,113874200,1
20201124,180.133331,186.66333,175.399994,185.126663,185.126663,160945500,4
20201124,120.07,123.5,119.709999,123.32,114.861641,20121600,3
20201125,275.700012,279.329987,274.049988,277.720001,277.720001,15229300,2
20201125,115.550003,116.75,115.169998,116.029999,114.478859,76499200,1
20201125,183.353333,191.333328,181.789993,191.333328,191.333328,146790600,4
20201125,121.370003,122.379997,120.470001,122.029999,113.660118,11715600,3
20201127,278.799988,278.920013,275.665985,276.480011,276.480011,9583200,2
20201127,116.57,117.489998,116.220001,116.589996,115.031387,46691300,1
20201127,193.720001,199.593338,192.816666,195.253326,195.253326,112683300,4
20201127,122,122.349998,121.080002,121.220001,112.905685,5983600,3
20201130,268.970001,268.970001,262.519989,263.359985,263.359985,30476100,2
